ebce663e1de045dfb1b20721f3049c5c,2014-01-01T12:00:00,10,
8a20671f6027396ba4c791b8575e6ce0,2014-01-02T11:00:00,10,
e1dc094a3e611edef0ab3dff359a7550,2014-01-02T12:00:00,10,
b0ef2cb264d7512e2a262a0a107b9dca,2014-01-02T13:00:00,10.1,
ebce663e1de045dfb1b20721f3049c5c,2014-01-02T13:00:00,10,
ebce663e1de045dfb1b20721f3049c5c,2014-01-02T14:00:00,30,
ebce663e1de045dfb1b20721f3049c5c,2014-01-03T13:00:00,10,
8a20671f6027396ba4c791b8575e6ce0,2014-01-02T15:00:00,10,
91311fd8d40ecc00fac5f49528c74105,2014-01-02T16:00:00,10.99,
b0ef2cb264d7512e2a262a0a107b9dca,2014-01-02T12:00:00,15,
8a20671f6027396ba4c791b8575e6ce0,2014-01-02T12:00:00,25,
c150f0c67a42de6b87dbc80eb790d62d,2014-01-02T12:00:00,25,
646fd8fed75f1f2ba0d9fb55e10754b2,2014-01-02T12:00:00,15.5,
